BOM135;Fastighetsekonomi;MPDCF;ORGANISERING OCH LEDNING I BYGG- OCH FASTIGHETSSEKTORN, MASTERPROGRAM;0108;Tentamen;7,5;2014-01-17;3;4;80
BOM135;Fastighetsekonomi;MPDCF;ORGANISERING OCH LEDNING I BYGG- OCH FASTIGHETSSEKTORN, MASTERPROGRAM;0108;Tentamen;7,5;2014-01-17;5;1;20
TIF275;Fysikingenjörens verktyg;TKTFY;TEKNISK FYSIK, CIVILINGENJÖR;0313;Projekt;1,5;2014-01-17;G;3;100
KKR031;Försöksplanering;TKBIO;BIOTEKNIK, CIVILINGENJÖR;0197;Tentamen;6;2014-01-17;3;1;20
KKR031;Försöksplanering;TKBIO;BIOTEKNIK, CIVILINGENJÖR;0197;Tentamen;6;2014-01-17;U;4;80
KMG075;Genetically engineered foods;MPBIO;BIOTEKNIK, MASTERPROGRAM;0108;Tentamen;7,5;2014-01-17;3;1;25
KMG075;Genetically engineered foods;MPBIO;BIOTEKNIK, MASTERPROGRAM;0108;Tentamen;7,5;2014-01-17;4;2;50
KMG075;Genetically engineered foods;MPBIO;BIOTEKNIK, MASTERPROGRAM;0108;Tentamen;7,5;2014-01-17;5;1;25
FKA196;Grunderna i mikro- och nanoteknologi;MPNAT;NANOTEKNOLOGI, MASTERPROGRAM;0106;Tentamen;7,5;2014-01-17;4;1;100
SJO150;Handelsrätt;TSLOG;SJÖFART OCH LOGISTIK;0107;Tentamen;7,5;2014-01-17;3;1;33
SJO150;Handelsrätt;TSLOG;SJÖFART OCH LOGISTIK;0107;Tentamen;7,5;2014-01-17;4;1;33
SJO150;Handelsrätt;TSLOG;SJÖFART OCH LOGISTIK;0107;Tentamen;7,5;2014-01-17;5;1;33
VVB012;Hydraulik med VA-teknik;TKVOV;VÄG- OCH VATTENBYGGNAD, CIVILINGENJÖR;0105;Tentamen;5,2;2014-01-17;3;1;17
VVB012;Hydraulik med VA-teknik;TKVOV;VÄG- OCH VATTENBYGGNAD, CIVILINGENJÖR;0105;Tentamen;5,2;2014-01-17;4;3;50
VVB012;Hydraulik med VA-teknik;TKVOV;VÄG- OCH VATTENBYGGNAD, CIVILINGENJÖR;0105;Tentamen;5,2;2014-01-17;5;1;17
VVB012;Hydraulik med VA-teknik;TKVOV;VÄG- OCH VATTENBYGGNAD, CIVILINGENJÖR;0105;Tentamen;5,2;2014-01-17;U;1;17
FFR160;Hållbar utveckling;MPTSE;INDUSTRIELL EKOLOGI, MASTERPROGRAM;0104;Tentamen;7,5;2014-01-17;3;10;50
FFR160;Hållbar utveckling;MPTSE;INDUSTRIELL EKOLOGI, MASTERPROGRAM;0104;Tentamen;7,5;2014-01-17;4;3;15
FFR160;Hållbar utveckling;MPTSE;INDUSTRIELL EKOLOGI, MASTERPROGRAM;0104;Tentamen;7,5;2014-01-17;U;7;35
MTM026;Hållfasthetslära;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0210;Tentamen;6;2014-01-17;3;5;36
MTM026;Hållfasthetslära;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0210;Tentamen;6;2014-01-17;4;1;7
MTM026;Hållfasthetslära;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0210;Tentamen;6;2014-01-17;U;8;57
IEK102;Industriell ekonomi;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0103;Dugga;4,5;2014-01-17;U;2;100
IEK415;Industriell ekonomi;TKELT;ELEKTROTEKNIK, CIVILINGENJÖR;0198;Tentamen;4,5;2014-01-17;3;7;54
IEK415;Industriell ekonomi;TKELT;ELEKTROTEKNIK, CIVILINGENJÖR;0198;Tentamen;4,5;2014-01-17;4;1;8
IEK415;Industriell ekonomi;TKELT;ELEKTROTEKNIK, CIVILINGENJÖR;0198;Tentamen;4,5;2014-01-17;U;5;38
TIF150;Informationsteori för komplexa system;MPCAS;KOMPLEXA ADAPTIVA SYSTEM, MASTERPROGRAM;0107;Tentamen;7,5;2014-01-17;3;2;67
TIF150;Informationsteori för komplexa system;MPCAS;KOMPLEXA ADAPTIVA SYSTEM, MASTERPROGRAM;0107;Tentamen;7,5;2014-01-17;U;1;33
MPP085;Introduktion till automation och mekatronik;TKAUT;AUTOMATION OCH MEKATRONIK, CIVILINGENJÖR;0104;Projekt;7,5;2014-01-17;G;1;100
DAT093;Introduktion till elektroniksystemkonstruktion;MPEES;INBYGGDA ELEKTRONIKSYSTEM, MASTERPROGRAM;0213;Tentamen;2,5;2014-01-17;4;2;67
DAT093;Introduktion till elektroniksystemkonstruktion;MPEES;INBYGGDA ELEKTRONIKSYSTEM, MASTERPROGRAM;0213;Tentamen;2,5;2014-01-17;5;1;33
TIF215;Introduktion till kärnreaktorer;MPNUE;KÄRNTEKNIK, MASTERPROGRAM;0109;Tentamen;7,5;2014-01-17;4;1;33
TIF215;Introduktion till kärnreaktorer;MPNUE;KÄRNTEKNIK, MASTERPROGRAM;0109;Tentamen;7,5;2014-01-17;5;2;67
SJO132;Juridisk och ekonomisk översiktskurs;TISJL;SJÖINGENJÖR;0113;Tentamen, del A;6;2014-01-17;3;1;50
SJO132;Juridisk och ekonomisk översiktskurs;TISJL;SJÖINGENJÖR;0113;Tentamen, del A;6;2014-01-17;U;1;50
SJO132;Juridisk och ekonomisk översiktskurs;TISJL;SJÖINGENJÖR;0213;Tentamen, del B;1,5;2014-01-17;G;2;67
SJO132;Juridisk och ekonomisk översiktskurs;TISJL;SJÖINGENJÖR;0213;Tentamen, del B;1,5;2014-01-17;U;1;33
MVE295;Komplex analys;TKTEM;TEKNISK MATEMATIK, CIVILINGENJÖR;0109;Tentamen;6;2014-01-17;3;7;35
MVE295;Komplex analys;TKTEM;TEKNISK MATEMATIK, CIVILINGENJÖR;0109;Tentamen;6;2014-01-17;4;7;35
MVE295;Komplex analys;TKTEM;TEKNISK MATEMATIK, CIVILINGENJÖR;0109;Tentamen;6;2014-01-17;U;6;30
MVE025;Komplex matematisk analys;TKTFY;TEKNISK FYSIK, CIVILINGENJÖR;0105;Tentamen;6;2014-01-17;3;12;43
MVE025;Komplex matematisk analys;TKTFY;TEKNISK FYSIK, CIVILINGENJÖR;0105;Tentamen;6;2014-01-17;4;9;32
MVE025;Komplex matematisk analys;TKTFY;TEKNISK FYSIK, CIVILINGENJÖR;0105;Tentamen;6;2014-01-17;5;2;7
MVE025;Komplex matematisk analys;TKTFY;TEKNISK FYSIK, CIVILINGENJÖR;0105;Tentamen;6;2014-01-17;U;5;18
IEK312;Kvalitetsutveckling;MPQOM;KVALITETS- OCH VERKSAMHETSUTVECKLING, MASTERPROGRAM;0111;Tentamen;7,5;2014-01-17;3;2;33
IEK312;Kvalitetsutveckling;MPQOM;KVALITETS- OCH VERKSAMHETSUTVECKLING, MASTERPROGRAM;0111;Tentamen;7,5;2014-01-17;U;4;67
TMA981;Linjära system och transformer;TKELT;ELEKTROTEKNIK, CIVILINGENJÖR;0106;Tentamen;7,5;2014-01-17;3;1;100
TMA982;Linjära system och transformer;TKELT;ELEKTROTEKNIK, CIVILINGENJÖR;0211;Tentamen;5;2014-01-17;3;7;50
TMA982;Linjära system och transformer;TKELT;ELEKTROTEKNIK, CIVILINGENJÖR;0211;Tentamen;5;2014-01-17;4;1;7
TMA982;Linjära system och transformer;TKELT;ELEKTROTEKNIK, CIVILINGENJÖR;0211;Tentamen;5;2014-01-17;U;6;43
KLI011;Livsmedelskemi;MPBIO;BIOTEKNIK, MASTERPROGRAM;0107;Tentamen;7,5;2014-01-17;4;1;100
LNC301;Manövrering och girplanering;TSJKL;SJÖKAPTENSPROGRAM;0210;Övning;1,5;2014-01-17;G;1;100
ARKX03;Masterexamensarbete vid Arkitektur;TKARK;ARKITEKTUR;0108;Examensarbete;30;2014-01-17;G;1;100
MVEX60;Masterexamensarbete vid Matematiska vetenskaper;TKTFY;TEKNISK FYSIK, CIVILINGENJÖR;0109;Examensarbete, del A;30;2014-01-17;G;1;100
CIUX60;Masterexamensarbete vid Tillämpad informationsteknologi;TKITE;INFORMATIONSTEKNIK, CIVILINGENJÖR;0109;Examensarbete, del A;30;2014-01-17;G;1;100
TMEX04;Masterexamensarbete vid Tillämpad mekanik;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2014-01-17;G;1;100
LMA164;Matematik;ZBASS;TEKNISKT BASÅR;0111;Tentamen, del A;7,5;2014-01-17;3;14;35
LMA164;Matematik;ZBASS;TEKNISKT BASÅR;0111;Tentamen, del A;7,5;2014-01-17;4;7;18
LMA164;Matematik;ZBASS;TEKNISKT BASÅR;0111;Tentamen, del A;7,5;2014-01-17;5;2;5
LMA164;Matematik;ZBASS;TEKNISKT BASÅR;0111;Tentamen, del A;7,5;2014-01-17;U;17;43
FTF131;Matematisk fysik;TKTFY;TEKNISK FYSIK, CIVILINGENJÖR;0100;Tentamen;4,5;2014-01-17;3;1;100
KAA051;Matematisk modellering;TKKEF;KEMITEKNIK MED FYSIK, CIVILINGENJÖR;0104;Tentamen;7,5;2014-01-17;3;4;40
KAA051;Matematisk modellering;TKKEF;KEMITEKNIK MED FYSIK, CIVILINGENJÖR;0104;Tentamen;7,5;2014-01-17;4;6;60
MVE265;Matematisk statistik;TKVOV;VÄG- OCH VATTENBYGGNAD, CIVILINGENJÖR;0108;Tentamen;4,5;2014-01-17;3;1;20
MVE265;Matematisk statistik;TKVOV;VÄG- OCH VATTENBYGGNAD, CIVILINGENJÖR;0108;Tentamen;4,5;2014-01-17;4;2;40
MVE265;Matematisk statistik;TKVOV;VÄG- OCH VATTENBYGGNAD, CIVILINGENJÖR;0108;Tentamen;4,5;2014-01-17;U;2;40
TMA321;Matematisk statistik;TKTFY;TEKNISK FYSIK, CIVILINGENJÖR;0194;Tentamen;4,5;2014-01-17;3;2;15
TMA321;Matematisk statistik;TKTFY;TEKNISK FYSIK, CIVILINGENJÖR;0194;Tentamen;4,5;2014-01-17;4;5;38
TMA321;Matematisk statistik;TKTFY;TEKNISK FYSIK, CIVILINGENJÖR;0194;Tentamen;4,5;2014-01-17;5;1;8
TMA321;Matematisk statistik;TKTFY;TEKNISK FYSIK, CIVILINGENJÖR;0194;Tentamen;4,5;2014-01-17;U;5;38
LMA224;Matematisk överbryggningskurs;TIMAL;MASKINTEKNIK, HÖGSKOLEINGENJÖR;0107;Tentamen;7,5;2014-01-17;3;1;100
MMK072;Material- och tillverkningsteknik;TKAUT;AUTOMATION OCH MEKATRONIK, CIVILINGENJÖR;0106;Tentamen;4,5;2014-01-17;3;3;38
MMK072;Material- och tillverkningsteknik;TKAUT;AUTOMATION OCH MEKATRONIK, CIVILINGENJÖR;0106;Tentamen;4,5;2014-01-17;4;1;13
MMK072;Material- och tillverkningsteknik;TKAUT;AUTOMATION OCH MEKATRONIK, CIVILINGENJÖR;0106;Tentamen;4,5;2014-01-17;U;4;50
SJO320;Materialadministration;TSLOG;SJÖFART OCH LOGISTIK;0108;Tentamen;7,5;2014-01-17;3;1;100
MMK073;Materialteknik;TKAUT;AUTOMATION OCH MEKATRONIK, CIVILINGENJÖR;0213;Tentamen;3,5;2014-01-17;3;3;43
MMK073;Materialteknik;TKAUT;AUTOMATION OCH MEKATRONIK, CIVILINGENJÖR;0213;Tentamen;3,5;2014-01-17;U;4;57
FFM515;Mekanik 1;TKTFY;TEKNISK FYSIK, CIVILINGENJÖR;0104;Tentamen;7,5;2014-01-17;3;10;30
FFM515;Mekanik 1;TKTFY;TEKNISK FYSIK, CIVILINGENJÖR;0104;Tentamen;7,5;2014-01-17;4;2;6
FFM515;Mekanik 1;TKTFY;TEKNISK FYSIK, CIVILINGENJÖR;0104;Tentamen;7,5;2014-01-17;U;21;64
FFM520;Mekanik 2;TKTFY;TEKNISK FYSIK, CIVILINGENJÖR;0104;Tentamen;6;2014-01-17;3;3;23
FFM520;Mekanik 2;TKTFY;TEKNISK FYSIK, CIVILINGENJÖR;0104;Tentamen;6;2014-01-17;U;10;77
FFM521;Mekanik 2;TKTFY;TEKNISK FYSIK, CIVILINGENJÖR;0112;Tentamen;4,5;2014-01-17;3;1;13
FFM521;Mekanik 2;TKTFY;TEKNISK FYSIK, CIVILINGENJÖR;0112;Tentamen;4,5;2014-01-17;U;7;88
MTM025;Mekanik och hållfasthetslära 2;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0104;Tentamen;6;2014-01-17;3;3;43
MTM025;Mekanik och hållfasthetslära 2;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0104;Tentamen;6;2014-01-17;4;1;14
MTM025;Mekanik och hållfasthetslära 2;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0104;Tentamen;6;2014-01-17;U;3;43
KMB041;Metabolism och teknisk mikrobiologi;TKBIO;BIOTEKNIK, CIVILINGENJÖR;0210;Tentamen;6;2014-01-17;3;3;43
KMB041;Metabolism och teknisk mikrobiologi;TKBIO;BIOTEKNIK, CIVILINGENJÖR;0210;Tentamen;6;2014-01-17;4;2;29
KMB041;Metabolism och teknisk mikrobiologi;TKBIO;BIOTEKNIK, CIVILINGENJÖR;0210;Tentamen;6;2014-01-17;U;2;29
ENM030;Miljö- och energiteknik;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0106;Tentamen;7,5;2014-01-17;3;1;100
ENM110;Miljö- och energiteknik;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0209;Tentamen;5;2014-01-17;3;8;67
ENM110;Miljö- och energiteknik;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0209;Tentamen;5;2014-01-17;5;1;8
ENM110;Miljö- och energiteknik;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0209;Tentamen;5;2014-01-17;U;3;25
VMI035;Miljömanagement;MPTSE;INDUSTRIELL EKOLOGI, MASTERPROGRAM;0101;Tentamen;7,5;2014-01-17;U;1;100
SSY280;Modellprediktiv reglering;MPSYS;SYSTEMTEKNIK, REGLERTEKNIK OCH MEKATRONIK, MASTERPROGRAM;0211;Tentamen;3;2014-01-17;3;2;67
SSY280;Modellprediktiv reglering;MPSYS;SYSTEMTEKNIK, REGLERTEKNIK OCH MEKATRONIK, MASTERPROGRAM;0211;Tentamen;3;2014-01-17;4;1;33
EOE052;Mätteknik;TELTA;ELEKTROTEKNIK;0197;Tentamen, del A;4,4;2014-01-17;3;1;100
EOE053;Mätteknik;TKELT;ELEKTROTEKNIK, CIVILINGENJÖR;0206;Tentamen;5,2;2014-01-17;3;1;50
EOE053;Mätteknik;TKELT;ELEKTROTEKNIK, CIVILINGENJÖR;0206;Tentamen;5,2;2014-01-17;4;1;50
EOE054;Mätteknik;TKELT;ELEKTROTEKNIK, CIVILINGENJÖR;0110;Tentamen;5,2;2014-01-17;3;2;40
EOE054;Mätteknik;TKELT;ELEKTROTEKNIK, CIVILINGENJÖR;0110;Tentamen;5,2;2014-01-17;4;1;20
EOE054;Mätteknik;TKELT;ELEKTROTEKNIK, CIVILINGENJÖR;0110;Tentamen;5,2;2014-01-17;5;1;20
EOE054;Mätteknik;TKELT;ELEKTROTEKNIK, CIVILINGENJÖR;0110;Tentamen;5,2;2014-01-17;U;1;20
DAT041;Objektorienterad programmering;TKDAT;DATATEKNIK, CIVILINGENJÖR;0107;Tentamen;7,5;2014-01-17;U;1;100
DAT042;Objektorienterad programmering;TKDAT;DATATEKNIK, CIVILINGENJÖR;0209;Tentamen;4,5;2014-01-17;3;1;14
DAT042;Objektorienterad programmering;TKDAT;DATATEKNIK, CIVILINGENJÖR;0209;Tentamen;4,5;2014-01-17;U;6;86
DAT043;Objektorienterad programmering;TKDAT;DATATEKNIK, CIVILINGENJÖR;0112;Tentamen;4,5;2014-01-17;3;3;25
DAT043;Objektorienterad programmering;TKDAT;DATATEKNIK, CIVILINGENJÖR;0112;Tentamen;4,5;2014-01-17;4;1;8
DAT043;Objektorienterad programmering;TKDAT;DATATEKNIK, CIVILINGENJÖR;0112;Tentamen;4,5;2014-01-17;5;1;8
DAT043;Objektorienterad programmering;TKDAT;DATATEKNIK, CIVILINGENJÖR;0112;Tentamen;4,5;2014-01-17;U;7;58
TDA545;Objektorienterad programvaruutveckling;TKITE;INFORMATIONSTEKNIK, CIVILINGENJÖR;0104;Tentamen;4,5;2014-01-17;3;16;26
TDA545;Objektorienterad programvaruutveckling;TKITE;INFORMATIONSTEKNIK, CIVILINGENJÖR;0104;Tentamen;4,5;2014-01-17;4;19;31
TDA545;Objektorienterad programvaruutveckling;TKITE;INFORMATIONSTEKNIK, CIVILINGENJÖR;0104;Tentamen;4,5;2014-01-17;5;5;8
TDA545;Objektorienterad programvaruutveckling;TKITE;INFORMATIONSTEKNIK, CIVILINGENJÖR;0104;Tentamen;4,5;2014-01-17;U;21;34
KBT120;Planering och utvärdering av experiment;MPISC;INNOVATIV OCH HÅLLBAR KEMITEKNIK, MASTERPROGRAM;0107;Tentamen;7,5;2014-01-17;3;2;20
KBT120;Planering och utvärdering av experiment;MPISC;INNOVATIV OCH HÅLLBAR KEMITEKNIK, MASTERPROGRAM;0107;Tentamen;7,5;2014-01-17;U;8;80
MTT090;Polymera materials bearbetning och egenskaper;MPAEM;MATERIALTEKNIK, MASTERPROGRAM;0111;Tentamen;7,5;2014-01-17;5;2;100
IAR058;Production project course - pre study;MPPEN;PRODUKTIONSUTVECKLING, MASTERPROGRAM;0111;Projekt;7,5;2014-01-17;3;1;100
TDA143;Programmerade system;TKIEK;INDUSTRIELL EKONOMI, CIVILINGENJÖR;0105;Tentamen;4,5;2014-01-17;3;3;27
TDA143;Programmerade system;TKIEK;INDUSTRIELL EKONOMI, CIVILINGENJÖR;0105;Tentamen;4,5;2014-01-17;4;5;45
TDA143;Programmerade system;TKIEK;INDUSTRIELL EKONOMI, CIVILINGENJÖR;0105;Tentamen;4,5;2014-01-17;U;3;27
MVE355;Programmering och numeriska beräkningar med Matlab;TIMAL;MASKINTEKNIK, HÖGSKOLEINGENJÖR;0111;Tentamen;4;2014-01-17;3;2;50
MVE355;Programmering och numeriska beräkningar med Matlab;TIMAL;MASKINTEKNIK, HÖGSKOLEINGENJÖR;0111;Tentamen;4;2014-01-17;U;2;50
TEK415;Purchasing and supply management I;MPSCM;SUPPLY CHAIN MANAGEMENT, MASTERPROGRAM;0111;Tentamen;6;2014-01-17;3;1;50
TEK415;Purchasing and supply management I;MPSCM;SUPPLY CHAIN MANAGEMENT, MASTERPROGRAM;0111;Tentamen;6;2014-01-17;4;1;50
SJO122;Radiokommunikation, restricted operator's certificate;TSJKL;SJÖKAPTENSPROGRAM;0109;Muntlig tentamen, del A;1;2014-01-17;G;1;100
LKT331;Reaktorprocesser;TIKEL;KEMITEKNIK, HÖGSKOLEINGENJÖR;0112;Tentamen;4,5;2014-01-17;4;1;100
DAT230;Requirements engineering;MPSOF;SOFTWARE ENGINEERING - UTVECKLING OCH IMPLEMENTERING AV MJUKVARA, MASTERPROGRAM;0110;Inlämningsuppgift;3,5;2014-01-17;G;3;100
DAT230;Requirements engineering;MPSOF;SOFTWARE ENGINEERING - UTVECKLING OCH IMPLEMENTERING AV MJUKVARA, MASTERPROGRAM;0210;Tentamen;4;2014-01-17;3;3;38
DAT230;Requirements engineering;MPSOF;SOFTWARE ENGINEERING - UTVECKLING OCH IMPLEMENTERING AV MJUKVARA, MASTERPROGRAM;0210;Tentamen;4;2014-01-17;4;2;25
DAT230;Requirements engineering;MPSOF;SOFTWARE ENGINEERING - UTVECKLING OCH IMPLEMENTERING AV MJUKVARA, MASTERPROGRAM;0210;Tentamen;4;2014-01-17;U;3;38
TEK190;Research design and methods;MPMEI;INNOVATIONSLEDNING, MASTERPROGRAM;0107;Tentamen;7,5;2014-01-17;4;2;100
AUT163;Rum för hälsa, boende och arbete 1: Vård i hemmet - bostäder för äldre;MPARC;ARKITEKTUR OCH STADSBYGGNAD, MASTERPROGRAM;0213;Projekt, del B;15;2014-01-17;3;2;7
AUT163;Rum för hälsa, boende och arbete 1: Vård i hemmet - bostäder för äldre;MPARC;ARKITEKTUR OCH STADSBYGGNAD, MASTERPROGRAM;0213;Projekt, del B;15;2014-01-17;4;14;50
AUT163;Rum för hälsa, boende och arbete 1: Vård i hemmet - bostäder för äldre;MPARC;ARKITEKTUR OCH STADSBYGGNAD, MASTERPROGRAM;0213;Projekt, del B;15;2014-01-17;5;12;43
MVE140;Sannolikhetsteorins grunder;MPENM;MATEMATIK OCH BERÄKNINGSVETENSKAP, MASTERPROGRAM;0107;Tentamen;7,5;2014-01-17;4;2;67
MVE140;Sannolikhetsteorins grunder;MPENM;MATEMATIK OCH BERÄKNINGSVETENSKAP, MASTERPROGRAM;0107;Tentamen;7,5;2014-01-17;U;1;33
SSY041;Sensorer, signaler och system;TKAUT;AUTOMATION OCH MEKATRONIK, CIVILINGENJÖR;0407;Laboration, del B;3;2014-01-17;3;2;100
SSY041;Sensorer, signaler och system;TKAUT;AUTOMATION OCH MEKATRONIK, CIVILINGENJÖR;0307;Tentamen, del B;4,5;2014-01-17;3;5;42
SSY041;Sensorer, signaler och system;TKAUT;AUTOMATION OCH MEKATRONIK, CIVILINGENJÖR;0307;Tentamen, del B;4,5;2014-01-17;4;5;42
SSY041;Sensorer, signaler och system;TKAUT;AUTOMATION OCH MEKATRONIK, CIVILINGENJÖR;0307;Tentamen, del B;4,5;2014-01-17;U;2;17
KAA095;Separations- och apparatteknik;TKKMT;KEMITEKNIK, CIVILINGENJÖR;0104;Tentamen;6;2014-01-17;3;3;23
KAA095;Separations- och apparatteknik;TKKMT;KEMITEKNIK, CIVILINGENJÖR;0104;Tentamen;6;2014-01-17;4;1;8
KAA095;Separations- och apparatteknik;TKKMT;KEMITEKNIK, CIVILINGENJÖR;0104;Tentamen;6;2014-01-17;U;9;69
KBT011;Separationsteknik 2;TIKEL;KEMITEKNIK, HÖGSKOLEINGENJÖR;0106;Tentamen;6;2014-01-17;3;2;33
KBT011;Separationsteknik 2;TIKEL;KEMITEKNIK, HÖGSKOLEINGENJÖR;0106;Tentamen;6;2014-01-17;4;3;50
KBT011;Separationsteknik 2;TIKEL;KEMITEKNIK, HÖGSKOLEINGENJÖR;0106;Tentamen;6;2014-01-17;U;1;17
SJO117;Sjöfartens miljöpåverkan;TSJKL;SJÖKAPTENSPROGRAM;0110;Tentamen;7,5;2014-01-17;3;2;100
SJO570;Sjöfartens miljöpåverkan;TISJL;SJÖINGENJÖR;0109;Tentamen;7,5;2014-01-17;3;2;29
SJO570;Sjöfartens miljöpåverkan;TISJL;SJÖINGENJÖR;0109;Tentamen;7,5;2014-01-17;4;2;29
SJO570;Sjöfartens miljöpåverkan;TISJL;SJÖINGENJÖR;0109;Tentamen;7,5;2014-01-17;5;2;29
SJO570;Sjöfartens miljöpåverkan;TISJL;SJÖINGENJÖR;0109;Tentamen;7,5;2014-01-17;U;1;14
SJO581;Sjömanskap B;TSJKL;SJÖKAPTENSPROGRAM;0212;Tentamen, del B;1,5;2014-01-17;G;6;50
SJO581;Sjömanskap B;TSJKL;SJÖKAPTENSPROGRAM;0212;Tentamen, del B;1,5;2014-01-17;U;6;50
TMS165;Stokastisk analys;MPENM;MATEMATIK OCH BERÄKNINGSVETENSKAP, MASTERPROGRAM;0104;Tentamen;7,5;2014-01-17;3;2;100
TEK315;Strategic management and economics of intellectual property;MPMEI;INNOVATIONSLEDNING, MASTERPROGRAM;0108;Tentamen;7,5;2014-01-17;3;2;67
TEK315;Strategic management and economics of intellectual property;MPMEI;INNOVATIONSLEDNING, MASTERPROGRAM;0108;Tentamen;7,5;2014-01-17;U;1;33
TEK280;Strategy creation and change;MPMEI;INNOVATIONSLEDNING, MASTERPROGRAM;0108;Tentamen;7,5;2014-01-17;4;1;50
TEK280;Strategy creation and change;MPMEI;INNOVATIONSLEDNING, MASTERPROGRAM;0108;Tentamen;7,5;2014-01-17;5;1;50
MTF052;Strömningsmekanik;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0106;Tentamen;6;2014-01-17;3;21;40
MTF052;Strömningsmekanik;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0106;Tentamen;6;2014-01-17;4;8;15
MTF052;Strömningsmekanik;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0106;Tentamen;6;2014-01-17;U;23;44
LEU743;Styr- och reglersystem;TISJL;SJÖINGENJÖR;0112;Tentamen, del A;4,5;2014-01-17;3;2;100
VGE370;Teknisk geologi;TKVOV;VÄG- OCH VATTENBYGGNAD, CIVILINGENJÖR;0104;Tentamen;4,5;2014-01-17;3;2;50
VGE370;Teknisk geologi;TKVOV;VÄG- OCH VATTENBYGGNAD, CIVILINGENJÖR;0104;Tentamen;4,5;2014-01-17;4;1;25
VGE370;Teknisk geologi;TKVOV;VÄG- OCH VATTENBYGGNAD, CIVILINGENJÖR;0104;Tentamen;4,5;2014-01-17;U;1;25
LMU234;Tillverkningsteknik;TIDSL;DESIGN OCH PRODUKTUTVECKLING, HÖGSKOLEINGENJÖR;0104;Tentamen;7,5;2014-01-17;3;1;25
LMU234;Tillverkningsteknik;TIDSL;DESIGN OCH PRODUKTUTVECKLING, HÖGSKOLEINGENJÖR;0104;Tentamen;7,5;2014-01-17;U;3;75
SSY080;Transformer, signaler och system;TKDAT;DATATEKNIK, CIVILINGENJÖR;0106;Tentamen;7,5;2014-01-17;3;21;34
SSY080;Transformer, signaler och system;TKDAT;DATATEKNIK, CIVILINGENJÖR;0106;Tentamen;7,5;2014-01-17;4;6;10
SSY080;Transformer, signaler och system;TKDAT;DATATEKNIK, CIVILINGENJÖR;0106;Tentamen;7,5;2014-01-17;U;34;56
LBT345;Vattenförsörjnings- och avloppsteknik;TIBYL;BYGGTEKNIK, HÖGSKOLEINGENJÖR;0102;Tentamen;6;2014-01-17;3;3;38
LBT345;Vattenförsörjnings- och avloppsteknik;TIBYL;BYGGTEKNIK, HÖGSKOLEINGENJÖR;0102;Tentamen;6;2014-01-17;4;2;25
LBT345;Vattenförsörjnings- och avloppsteknik;TIBYL;BYGGTEKNIK, HÖGSKOLEINGENJÖR;0102;Tentamen;6;2014-01-17;5;1;13
LBT345;Vattenförsörjnings- och avloppsteknik;TIBYL;BYGGTEKNIK, HÖGSKOLEINGENJÖR;0102;Tentamen;6;2014-01-17;U;2;25
MEN120;Värme- och kraftverkssystem;MPSES;HÅLLBARA ENERGISYSTEM, MASTERPROGRAM;0198;Tentamen;7,5;2014-01-17;3;2;22
MEN120;Värme- och kraftverkssystem;MPSES;HÅLLBARA ENERGISYSTEM, MASTERPROGRAM;0198;Tentamen;7,5;2014-01-17;4;2;22
MEN120;Värme- och kraftverkssystem;MPSES;HÅLLBARA ENERGISYSTEM, MASTERPROGRAM;0198;Tentamen;7,5;2014-01-17;U;5;56
KTK095;Ytkemi;MPMCN;MATERIALKEMI OCH NANOTEKNIK, MASTERPROGRAM;0199;Tentamen;7,5;2014-01-17;3;1;33
KTK095;Ytkemi;MPMCN;MATERIALKEMI OCH NANOTEKNIK, MASTERPROGRAM;0199;Tentamen;7,5;2014-01-17;U;2;67
ARK395;Architecture: Contemporary challenges;MPARC;ARKITEKTUR OCH STADSBYGGNAD, MASTERPROGRAM;0110;Inlämningsuppgift;7,5;2014-01-16;4;2;100
ATH061;Arkitekturhistoria;TKARK;ARKITEKTUR;0106;Tentamen;7,5;2014-01-16;G;124;98
ATH061;Arkitekturhistoria;TKARK;ARKITEKTUR;0106;Tentamen;7,5;2014-01-16;U;2;2
SJO675;Astronomisk navigering;TSJKL;SJÖKAPTENSPROGRAM;0109;Tentamen;3,5;2014-01-16;4;1;33
SJO675;Astronomisk navigering;TSJKL;SJÖKAPTENSPROGRAM;0109;Tentamen;3,5;2014-01-16;U;2;67
VBF056;Byggnadsmaterial;TKVOV;VÄG- OCH VATTENBYGGNAD, CIVILINGENJÖR;0105;Tentamen;4,5;2014-01-16;3;5;28
